Time (ms),Angle (deg),Buzzer State,Fan State
52,38,0,1
205,37,0,1
358,36,0,1
511,38,0,1
664,36,0,1
817,36,0,1
971,35,0,1
1124,36,0,1
1277,36,0,1
1430,36,0,1
1584,38,0,1
1737,35,0,1
1890,36,0,1
2043,36,0,1
2196,36,0,1
2350,37,0,1
2502,37,0,1
2656,36,0,1
2809,36,0,1
2962,37,0,1
3116,38,0,1
3269,36,0,0
3423,36,0,0
3578,36,0,0
3731,38,0,0
3885,36,0,0
4040,36,0,0
4193,37,0,0
4347,36,0,0
4500,37,0,0
4654,37,0,0
4809,37,0,0
4961,38,0,1
5114,36,0,1
5267,35,0,1
5421,35,0,1
5573,35,0,1
5727,37,0,1
5880,35,0,1
6033,31,0,1
6186,26,0,1
6339,18,0,1
6492,14,0,1
6646,13,0,1
6798,13,0,1
6951,9,1,0
7103,12,0,1
7257,10,0,1
7409,7,1,0
7562,9,1,0
7715,7,1,0
7867,7,1,0
8020,17,0,1
8172,31,0,1
8325,36,0,1
8479,32,0,1
8632,38,0,0
8786,36,0,0
8940,36,0,0
9094,35,0,0
9248,36,0,0
9402,34,0,0
9556,36,0,0
9709,36,0,0
9864,37,0,0
10018,38,0,0
10171,36,0,0
10326,35,0,0
10479,36,0,0
10633,35,0,0
10788,36,0,0
10941,35,0,0
11095,34,0,0
11249,36,0,0
11403,36,0,0
11557,37,0,0
11711,36,0,0
11865,36,0,0
12019,36,0,0
12173,36,0,0
12327,35,0,0
12481,36,0,0
12635,36,0,0
12789,37,0,0
12942,37,0,0
13097,36,0,0
13250,37,0,0
13404,36,0,0
13559,36,0,0
13712,36,0,0
13866,36,0,0
14020,36,0,0
14174,37,0,0
14328,37,0,0
14482,37,0,0
14636,36,0,0
14789,35,0,0
14944,36,0,0
15098,36,0,0
15251,37,0,0
15405,37,0,0
15560,40,0,0
15713,37,0,0
15867,35,0,0
16020,37,0,0
16175,36,0,0
16329,36,0,0
16483,38,0,0
16637,37,0,0
16790,36,0,0
16944,35,0,0
17099,36,0,0
17252,36,0,0
17407,36,0,0
17560,37,0,0
17714,37,0,0
17868,36,0,0
18022,38,0,0
18176,36,0,0
18329,36,0,0
18484,36,0,0
18638,37,0,0
18791,36,0,0
18946,37,0,0
19099,38,0,0
19253,37,0,0
19407,37,0,0
19561,36,0,0
19715,35,0,0
19869,36,0,0
20023,38,0,0
20177,37,0,0
20330,36,0,0
20485,37,0,0
20639,36,0,0
20792,37,0,0
20946,36,0,0
21100,36,0,0
21254,37,0,0
21408,36,0,0
21562,36,0,0
21716,36,0,0
21870,36,0,0
22024,36,0,0
22178,37,0,0
22332,36,0,0
22486,36,0,0
22639,35,0,0
22794,36,0,0
22948,36,0,0
23102,36,0,0
23256,37,0,0
23409,37,0,0
23563,36,0,0
23718,36,0,0
23871,36,0,0
24026,36,0,0
24180,36,0,0
24333,36,0,0
24488,37,0,0
24641,36,0,0
24795,36,0,0
24950,37,0,0
25103,37,0,0
25257,36,0,0
25411,36,0,0
25565,36,0,0
25719,36,0,0
25873,36,0,0
26027,36,0,0
26181,35,0,0
26335,37,0,0
26489,39,0,0
26642,36,0,0
26797,36,0,0
26950,37,0,0
27104,37,0,0
27259,36,0,0
27412,35,0,0
27566,36,0,0
27721,34,0,0
27874,36,0,0
28028,36,0,0
28181,37,0,0
28336,37,0,0
28490,36,0,0
28643,36,0,0
28798,36,0,0
28951,36,0,0
29106,36,0,0
29260,36,0,0
29413,37,0,0
29568,38,0,0
29721,37,0,0
29875,35,0,0
30030,38,0,0
30183,35,0,0
30337,36,0,0
30490,37,0,0
30645,37,0,0
30799,37,0,0
30952,36,0,0
31106,37,0,0
31261,36,0,0
31414,36,0,0
31568,37,0,0
31722,38,0,0
31876,36,0,0
32030,37,0,0
32183,37,0,0
32338,36,0,0
32491,35,0,0
32645,37,0,0
32800,35,0,0
32953,36,0,0
33107,37,0,0
33260,37,0,0
33415,36,0,0
33569,36,0,0
33723,36,0,0
33877,37,0,0
34030,37,0,0
34184,37,0,0
34339,37,0,0
34492,38,0,0
34646,37,0,0
34799,37,0,0
34954,36,0,0
35108,37,0,0
35261,36,0,0
35416,36,0,0
35569,37,0,0
35723,38,0,0
35877,37,0,0
36031,36,0,0
36185,35,0,0
36339,36,0,0
36493,37,0,0
36647,36,0,0
36800,36,0,0
36955,36,0,0
37109,35,0,0
37262,36,0,0
37417,36,0,0
37570,35,0,0
37725,36,0,0
37879,35,0,0
38032,37,0,0
38186,35,0,0
38340,36,0,0
38494,37,0,0
38648,35,0,0
38801,37,0,0
38956,36,0,0
39109,37,0,0
39263,36,0,0
39417,37,0,0
39571,36,0,0
39725,37,0,0
39878,38,0,0
40033,36,0,0
40187,37,0,0
40340,36,0,0
40495,36,0,0
40649,38,0,0
40802,36,0,0
40957,37,0,0
41110,35,0,0
41264,35,0,0
41419,37,0,0
41572,36,0,0
41726,35,0,0
41880,36,0,0
42034,37,0,0
42188,37,0,0
42341,37,0,0
42495,36,0,0
42649,35,0,0
42803,37,0,0
42957,36,0,0
43111,35,0,0
43265,35,0,0
43419,38,0,0
43573,36,0,0
43727,35,0,0
43881,38,0,0
44035,36,0,0
44189,34,0,0
44343,38,0,0
44497,36,0,0
44650,36,0,0
44805,36,0,0
44959,38,0,0
45113,36,0,0
45267,36,0,0
45420,36,0,0
45575,38,0,0
45729,36,0,0
45883,36,0,0
46037,35,0,0
46190,36,0,0
46344,37,0,0
46499,37,0,0
46652,37,0,0
46806,36,0,0
46960,36,0,0
47114,36,0,0
47268,36,0,0
47422,37,0,0
47576,35,0,0
47729,37,0,0
47883,36,0,0
48038,35,0,0
48191,36,0,0
48345,37,0,0
48500,36,0,0
48653,37,0,0
48807,36,0,0
48960,37,0,0
49115,36,0,0
49269,36,0,0
49422,36,0,0
49577,36,0,0
49730,36,0,0
49885,37,0,0
50039,36,0,0
50192,36,0,0
50347,36,0,0
50500,37,0,0
50654,36,0,0
50809,37,0,0
50962,36,0,0
51116,36,0,0
51270,36,0,0
51424,36,0,0
51579,36,0,0
51732,36,0,0
51886,36,0,0
52041,37,0,0
52194,36,0,0
52348,36,0,0
52502,36,0,0
52656,37,0,0
52810,36,0,0
52964,35,0,0
53118,36,0,0
53271,37,0,0
53426,36,0,0
53580,36,0,0
53733,36,0,0
53888,37,0,0
54041,37,0,0
54195,35,0,0
54350,36,0,0
54503,36,0,0
54657,37,0,0
54810,35,0,0
54965,36,0,0
55119,35,0,0
55272,37,0,0
55427,36,0,0
55581,36,0,0
55734,36,0,0
55889,36,0,0
56042,36,0,0
56197,36,0,0
56351,37,0,0
56504,37,0,0
56659,36,0,0
56812,36,0,0
56966,36,0,0
57121,37,0,0
57274,37,0,0
57428,35,0,0
57581,36,0,0
57736,37,0,0
57890,38,0,0
58043,36,0,0
58198,36,0,0
58351,38,0,0
58506,36,0,0
58660,37,0,0
58813,36,0,0
58967,36,0,0
59121,37,0,0
59275,36,0,0
59429,36,0,0
59583,36,0,0
59737,35,0,0
59891,37,0,0
60045,36,0,0
60199,33,0,0
60352,37,0,0
60506,37,0,0
60660,27,0,0
60814,26,0,0
60968,36,0,0
61121,38,0,0
61275,23,0,0
61430,20,0,0
61583,17,0,0
61736,11,0,0
61889,6,1,0
62042,2,1,0
62195,-1,1,0
62347,0,1,0
62501,-2,1,0
62653,1,1,0
62807,25,0,0
62959,17,0,0
63114,32,0,0
63268,40,0,0
63421,49,0,0
63575,47,0,0
63728,54,0,0
63883,60,0,0
64037,55,0,0
64190,59,0,0
64344,99,1,0
64497,58,0,0
64651,70,0,0
64805,72,0,0
64958,71,0,0
65112,72,0,0
65265,74,0,0
65419,77,0,0
65573,77,0,0
65727,82,0,0
65881,82,0,0
66036,82,0,0
66189,88,0,0
66344,89,0,0
66497,90,0,0
66651,95,1,0
66805,98,1,0
66958,95,1,0
67112,99,1,0
67265,96,1,0
67419,99,1,0
67573,97,1,0
67726,96,1,0
67880,90,0,0
68034,90,0,0
68188,83,0,0
68342,91,1,0
68495,93,1,0
68649,93,1,0
68802,91,1,0
68955,92,1,0
69109,93,1,0
69263,90,0,0
69417,60,0,0
69570,64,0,0
69724,53,0,0
69879,55,0,0
70032,43,0,0
70186,49,0,0
70339,41,0,0
70493,40,0,0
70648,41,0,0
70801,39,0,0
70955,41,0,0
71108,39,0,0
71263,39,0,0
71417,41,0,0
71570,40,0,0
71724,41,0,0
71878,40,0,0
72032,41,0,0
72186,43,0,0
72340,38,0,0
72494,38,0,0
72649,39,0,0
72802,39,0,0
72956,37,0,0
73110,39,0,0
73264,39,0,0
73418,39,0,0
73572,40,0,0
73726,37,0,0
73879,39,0,0
74034,40,0,0
74188,40,0,0
74342,40,0,0
74496,41,0,0
74649,41,0,0
74803,40,0,0
74958,39,0,0
